[27, 58, 51, 28, 55, 13, 70, 69, 37, 39, 83, 74, 63, 85, 36, 7, 75, 53, 17, 4, 23, 33, 8, 60, 35, 11, 0, 81, 86, 19, 31, 77, 49, 43, 79, 48, 15, 61, 40, 67, 12, 89, 16, 26, 3, 34, 72, 46, 44, 84, 18, 1, 2, 62, 91, 87, 32, 20, 30, 5, 52, 78, 64, 57, 50, 6, 82, 22, 47, 38, 66, 21, 65, 24]
[81, 87, 24, 91, 80, 29, 70, 64, 85, 28, 48, 35, 5, 7, 86, 30, 37, 74, 58, 38, 6, 2, 56, 49, 53, 43, 90, 63, 4, 83, 73, 61, 89, 19, 16, 23, 84, 9, 13, 36, 57, 25, 39, 47, 88, 10, 40, 78, 14, 41, 68, 8, 55, 34, 79, 45, 72, 31, 21, 22, 33, 26, 32, 17, 15, 1, 54, 18, 50, 76, 51, 3, 67, 46]
[41, 90, 49, 88, 48, 71, 64, 30, 21, 44, 78, 81, 7, 89, 80, 35, 73, 5, 23, 54, 43, 19, 58, 9, 8, 33, 84, 38, 18, 4, 59, 65, 12, 34, 2, 47, 28, 63, 29, 60, 11, 17, 55, 0, 42, 85, 6, 77, 15, 53, 75, 72, 86, 91, 32, 62, 56, 69, 3, 36, 67, 68, 22, 40, 66, 14, 87, 16, 79, 76, 50, 27, 74, 57]
[71, 77, 16, 37, 81, 47, 40, 42, 72, 35, 23, 18, 24, 29, 73, 50, 69, 85, 12, 25, 22, 91, 87, 76, 60, 65, 67, 15, 19, 1, 32, 54, 3, 86, 74, 49, 78, 8, 52, 5, 45, 21, 66, 89, 9, 28, 36, 70, 7, 83, 43, 10, 4, 56, 88, 90, 34, 39, 68, 79, 17, 58, 38, 61, 33, 62, 57, 75, 13, 20, 46, 27, 48, 14]
[70, 77, 2, 69, 45, 63, 57, 56, 12, 30, 78, 4, 10, 62, 80, 82, 54, 38, 39, 15, 49, 42, 24, 21, 74, 19, 83, 85, 37, 18, 22, 89, 27, 6, 71, 7, 61, 5, 36, 87, 20, 11, 32, 48, 55, 3, 23, 66, 28, 58, 0, 51, 79, 31, 16, 88, 53, 44, 67, 47, 33, 59, 64, 43, 72, 1, 75, 35, 29, 86, 41, 81, 68, 25]
[30, 42, 27, 10, 24, 79, 3, 26, 5, 84, 17, 69, 58, 89, 36, 76, 51, 29, 45, 64, 61, 34, 83, 59, 16, 56, 20, 81, 78, 52, 91, 67, 21, 62, 18, 60, 65, 19, 22, 25, 1, 28, 12, 66, 63, 40, 54, 33, 32, 39, 37, 9, 70, 6, 85, 2, 75, 88, 90, 0, 72, 55, 11, 7, 86, 49, 41, 13, 57, 87, 71, 73, 53, 43]
[46, 77, 85, 38, 5, 8, 28, 65, 9, 1, 72, 57, 26, 22, 15, 87, 64, 83, 73, 31, 30, 74, 19, 34, 4, 54, 23, 80, 61, 21, 37, 59, 67, 82, 60, 53, 39, 86, 84, 91, 58, 12, 2, 6, 51, 89, 40, 3, 32, 81, 0, 14, 52, 16, 49, 29, 7, 90, 50, 47, 18, 79, 48, 78, 62, 35, 33, 17, 10, 44, 42, 27, 43, 36]
[91, 45, 40, 61, 68, 28, 51, 63, 12, 19, 53, 25, 3, 57, 54, 32, 71, 30, 26, 65, 86, 46, 15, 83, 74, 5, 29, 35, 79, 9, 62, 89, 36, 77, 11, 14, 67, 78, 73, 2, 43, 56, 4, 38, 41, 31, 69, 0, 37, 1, 6, 55, 7, 22, 64, 18, 39, 52, 42, 75, 82, 23, 24, 58, 10, 20, 13, 17, 48, 90, 27, 59, 16, 33]
[30, 23, 61, 44, 24, 15, 70, 32, 47, 16, 48, 39, 86, 84, 91, 37, 35, 68, 40, 71, 17, 55, 81, 11, 2, 33, 3, 90, 26, 63, 22, 69, 38, 58, 56, 6, 66, 75, 28, 65, 21, 12, 64, 5, 46, 67, 45, 43, 42, 82, 9, 27, 14, 49, 57, 20, 80, 19, 54, 73, 31, 72, 0, 87, 88, 36, 74, 10, 18, 7, 25, 34, 29, 76]
[30, 81, 40, 56, 83, 31, 4, 37, 52, 84, 43, 79, 21, 12, 60, 80, 9, 3, 29, 71, 65, 91, 72, 42, 25, 0, 82, 22, 24, 46, 70, 77, 57, 49, 20, 87, 51, 15, 78, 45, 89, 5, 38, 69, 36, 35, 8, 75, 16, 85, 73, 58, 34, 62, 86, 1, 76, 48, 55, 63, 59, 18, 28, 11, 53, 67, 44, 6, 23, 66, 61, 64, 90, 10]
[65, 5, 86, 40, 15, 30, 13, 68, 49, 41, 32, 10, 82, 51, 9, 7, 50, 21, 53, 91, 62, 17, 67, 20, 73, 16, 37, 35, 25, 29, 52, 18, 77, 39, 89, 31, 3, 72, 85, 76, 48, 79, 75, 84, 80, 64, 83, 36, 14, 45, 88, 58, 66, 26, 59, 47, 60, 38, 27, 8, 87, 46, 12, 1, 11, 28, 78, 70, 57, 63, 74, 22, 24, 69]
[75, 44, 85, 61, 56, 88, 16, 0, 7, 17, 76, 15, 20, 40, 90, 24, 77, 79, 47, 86, 72, 1, 67, 37, 6, 69, 62, 18, 36, 2, 55, 58, 83, 23, 78, 32, 19, 48, 54, 87, 66, 59, 63, 57, 45, 60, 34, 64, 5, 29, 43, 39, 10, 8, 25, 68, 9, 82, 12, 13, 52, 26, 4, 89, 21, 28, 80, 22, 11, 33, 73, 71, 30, 81]
[28, 54, 82, 11, 24, 71, 49, 83, 80, 67, 26, 46, 76, 34, 81, 2, 89, 60, 9, 16, 84, 64, 87, 0, 61, 33, 73, 65, 20, 62, 8, 79, 56, 31, 75, 90, 66, 29, 91, 27, 32, 21, 10, 1, 30, 50, 47, 58, 38, 53, 23, 51, 86, 77, 17, 63, 85, 5, 36, 43, 18, 6, 42, 4, 45, 15, 14, 7, 37, 39, 44, 88, 78, 25]
[55, 64, 71, 7, 25, 76, 77, 3, 87, 17, 44, 75, 53, 48, 57, 47, 38, 24, 33, 84, 19, 54, 42, 81, 1, 63, 41, 0, 22, 14, 72, 56, 37, 51, 26, 58, 85, 15, 59, 73, 8, 23, 80, 34, 5, 61, 52, 79, 60, 62, 21, 2, 67, 49, 91, 82, 32, 36, 9, 46, 68, 11, 66, 90, 18, 4, 74, 13, 31, 39, 43, 12, 35, 16]
[29, 38, 60, 31, 56, 52, 39, 89, 78, 17, 47, 26, 40, 57, 9, 75, 34, 2, 48, 51, 85, 53, 84, 63, 59, 16, 49, 70, 87, 1, 4, 22, 80, 24, 10, 14, 67, 37, 8, 30, 33, 20, 77, 5, 76, 36, 27, 82, 65, 90, 45, 81, 6, 0, 62, 28, 12, 41, 79, 68, 19, 83, 50, 7, 73, 69, 15, 74, 23, 64, 11, 46, 91, 54]
[73, 53, 50, 71, 91, 80, 21, 83, 72, 69, 6, 30, 60, 40, 29, 26, 57, 81, 79, 74, 70, 67, 37, 15, 5, 12, 65, 64, 23, 28, 2, 16, 89, 31, 22, 24, 61, 4, 17, 35, 47, 75, 14, 39, 55, 38, 13, 7, 54, 9, 43, 20, 45, 84, 48, 27, 88, 68, 10, 52, 51, 86, 87, 46, 11, 19, 58, 62, 1, 0, 44, 8, 76, 42]
[0, 23, 64, 12, 22, 72, 81, 68, 39, 5, 80, 7, 76, 19, 84, 66, 91, 26, 37, 20, 36, 21, 78, 30, 29, 75, 61, 8, 67, 50, 71, 48, 16, 53, 45, 85, 2, 83, 17, 33, 82, 49, 56, 34, 79, 1, 55, 40, 58, 47, 27, 28, 60, 43, 14, 46, 89, 35, 70, 4, 54, 32, 86, 90, 38, 18, 25, 44, 10, 87, 52, 59, 24, 51]
[31, 53, 77, 4, 52, 86, 80, 69, 38, 73, 7, 44, 65, 42, 14, 87, 9, 49, 32, 37, 0, 45, 12, 23, 64, 54, 40, 59, 75, 66, 84, 51, 81, 58, 72, 3, 83, 71, 28, 29, 5, 50, 17, 78, 10, 6, 8, 67, 16, 70, 13, 79, 41, 36, 48, 26, 18, 39, 90, 88, 63, 85, 47, 74, 11, 2, 82, 1, 22, 55, 68, 27, 19, 15]
[61, 48, 4, 25, 75, 83, 15, 36, 47, 13, 78, 67, 64, 3, 59, 73, 24, 28, 76, 44, 74, 2, 19, 45, 86, 72, 60, 68, 6, 81, 82, 35, 84, 41, 29, 38, 42, 79, 49, 34, 14, 33, 11, 39, 91, 63, 54, 69, 37, 22, 10, 88, 27, 23, 9, 85, 20, 50, 1, 12, 26, 55, 57, 77, 16, 65, 43, 70, 40, 56, 18, 58, 87, 21]
[21, 34, 17, 62, 31, 35, 53, 72, 18, 45, 70, 51, 22, 14, 73, 11, 76, 83, 2, 40, 80, 86, 8, 24, 1, 88, 33, 49, 6, 63, 77, 91, 5, 10, 12, 56, 43, 4, 7, 46, 74, 9, 42, 15, 52, 58, 68, 19, 29, 3, 39, 30, 44, 27, 57, 47, 38, 85, 55, 64, 23, 71, 32, 84, 41, 87, 48, 82, 81, 36, 59, 89, 67, 66]
[68, 84, 1, 78, 61, 29, 53, 5, 74, 76, 6, 15, 77, 46, 80, 81, 63, 90, 28, 12, 39, 24, 13, 88, 66, 8, 27, 0, 34, 23, 31, 86, 65, 59, 82, 75, 85, 30, 73, 50, 44, 21, 58, 7, 26, 89, 11, 32, 33, 56, 71, 57, 41, 51, 9, 47, 43, 72, 42, 20, 87, 48, 18, 19, 37, 3, 14, 60, 16, 36, 69, 17, 83, 38]
[45, 54, 11, 85, 35, 22, 44, 2, 65, 25, 42, 38, 84, 37, 30, 43, 40, 20, 69, 6, 48, 73, 75, 76, 34, 14, 1, 90, 83, 63, 31, 58, 10, 56, 17, 88, 9, 46, 12, 50, 27, 62, 26, 57, 23, 64, 59, 15, 19, 33, 68, 29, 52, 77, 0, 13, 86, 24, 5, 51, 71, 67, 74, 41, 78, 36, 3, 91, 32, 4, 70, 21, 60, 7]
[10, 52, 26, 15, 20, 45, 27, 67, 69, 68, 88, 43, 51, 14, 71, 13, 32, 23, 80, 5, 25, 56, 61, 39, 54, 19, 29, 81, 74, 33, 37, 63, 78, 22, 46, 83, 44, 90, 9, 31, 28, 75, 50, 30, 89, 77, 64, 91, 53, 48, 17, 0, 86, 49, 34, 21, 1, 2, 18, 57, 82, 40, 58, 73, 59, 8, 41, 47, 79, 85, 87, 6, 84, 42]
[89, 18, 91, 19, 2, 70, 60, 31, 30, 47, 79, 21, 8, 28, 25, 35, 50, 11, 5, 80, 72, 88, 49, 17, 58, 52, 85, 29, 82, 27, 83, 15, 63, 36, 48, 81, 78, 26, 90, 4, 38, 12, 10, 14, 67, 84, 22, 61, 3, 37, 77, 39, 57, 46, 42, 68, 65, 45, 56, 44, 33, 13, 74, 73, 41, 71, 75, 20, 1, 40, 7, 76, 43, 0]
[50, 42, 13, 69, 49, 26, 66, 23, 56, 25, 12, 31, 17, 43, 61, 4, 84, 48, 57, 59, 11, 16, 85, 38, 40, 10, 33, 87, 29, 83, 65, 3, 73, 63, 35, 68, 1, 71, 20, 88, 89, 5, 8, 21, 46, 22, 36, 39, 62, 51, 60, 54, 70, 77, 47, 44, 15, 27, 19, 80, 67, 2, 9, 52, 90, 7, 32, 14, 86, 0, 58, 6, 30, 74]
[11, 89, 19, 64, 28, 31, 69, 36, 35, 87, 18, 90, 55, 77, 71, 56, 50, 63, 70, 80, 8, 37, 13, 24, 73, 6, 10, 16, 22, 27, 3, 53, 66, 32, 39, 30, 65, 58, 76, 84, 61, 20, 75, 74, 21, 62, 68, 91, 45, 44, 72, 60, 26, 83, 4, 51, 78, 79, 86, 88, 42, 82, 52, 54, 12, 48, 9, 46, 85, 41, 57, 2, 29, 40]
[5, 22, 77, 26, 60, 14, 33, 76, 21, 4, 55, 65, 70, 9, 91, 71, 58, 18, 12, 79, 29, 82, 68, 6, 38, 64, 37, 36, 57, 46, 8, 69, 28, 50, 39, 66, 51, 3, 75, 89, 63, 62, 80, 84, 49, 30, 15, 74, 42, 24, 83, 16, 88, 67, 0, 86, 85, 44, 61, 13, 48, 27, 35, 11, 59, 87, 45, 2, 10, 81, 54, 53, 47, 23]
[26, 35, 14, 76, 54, 69, 30, 83, 37, 55, 89, 86, 74, 36, 47, 60, 51, 9, 3, 61, 49, 44, 11, 56, 64, 58, 71, 33, 28, 2, 24, 39, 21, 75, 17, 43, 73, 78, 68, 4, 66, 62, 42, 81, 41, 18, 40, 50, 8, 6, 53, 87, 10, 65, 19, 52, 29, 20, 90, 85, 34, 1, 15, 13, 57, 59, 63, 67, 7, 25, 12, 70, 46, 45]
[0, 85, 52, 34, 83, 69, 65, 64, 11, 12, 41, 73, 91, 19, 35, 2, 46, 14, 60, 38, 3, 58, 33, 27, 56, 49, 1, 23, 57, 54, 16, 74, 87, 9, 59, 31, 55, 75, 76, 21, 67, 28, 32, 37, 50, 18, 36, 62, 78, 10, 30, 29, 71, 26, 47, 82, 43, 15, 61, 45, 22, 80, 86, 63, 7, 48, 42, 39, 4, 53, 68, 72, 20, 40]
[0, 65, 73, 83, 24, 40, 60, 33, 34, 9, 81, 3, 42, 27, 56, 51, 53, 19, 30, 29, 26, 61, 37, 48, 46, 23, 36, 52, 31, 90, 91, 80, 7, 77, 32, 71, 41, 6, 70, 18, 16, 47, 13, 22, 14, 68, 85, 2, 12, 50, 88, 82, 54, 67, 17, 49, 4, 39, 28, 84, 72, 74, 10, 78, 44, 63, 79, 86, 58, 69, 87, 5, 11, 43]
[70, 48, 57, 49, 29, 78, 82, 22, 15, 13, 72, 2, 67, 28, 64, 66, 39, 21, 34, 31, 47, 8, 6, 85, 90, 52, 55, 54, 24, 71, 68, 27, 56, 75, 41, 11, 7, 74, 32, 14, 51, 16, 30, 44, 45, 87, 9, 86, 20, 26, 50, 17, 25, 35, 38, 53, 3, 40, 12, 5, 46, 73, 84, 18, 0, 88, 19, 79, 37, 33, 69, 62, 65, 81]
[13, 24, 41, 80, 82, 17, 35, 48, 47, 86, 33, 68, 7, 87, 9, 25, 91, 15, 37, 69, 32, 26, 18, 72, 49, 40, 1, 65, 4, 14, 44, 84, 20, 6, 8, 85, 89, 43, 22, 46, 57, 31, 50, 60, 76, 77, 74, 79, 38, 59, 73, 81, 56, 12, 36, 90, 23, 21, 10, 55, 0, 71, 16, 51, 2, 88, 28, 45, 61, 58, 11, 34, 62, 70]
[69, 68, 10, 73, 64, 1, 48, 53, 11, 28, 9, 67, 54, 0, 77, 82, 6, 37, 18, 27, 24, 88, 61, 89, 81, 59, 58, 34, 36, 7, 66, 13, 44, 26, 31, 38, 79, 65, 91, 25, 71, 40, 23, 52, 12, 45, 47, 17, 87, 39, 21, 76, 63, 42, 72, 51, 4, 35, 8, 43, 14, 29, 85, 30, 33, 78, 46, 2, 74, 70, 19, 15, 16, 55]
[33, 43, 37, 50, 23, 61, 48, 35, 19, 85, 55, 91, 84, 11, 12, 45, 25, 17, 40, 7, 58, 81, 6, 27, 47, 63, 20, 72, 26, 2, 36, 54, 10, 77, 44, 52, 24, 22, 49, 57, 28, 89, 46, 13, 42, 74, 16, 82, 29, 51, 18, 80, 66, 15, 53, 71, 83, 38, 69, 32, 60, 5, 87, 70, 59, 4, 90, 79, 65, 1, 9, 73, 76, 67]
[52, 78, 33, 68, 31, 87, 10, 88, 54, 49, 17, 62, 35, 9, 20, 71, 83, 4, 81, 2, 55, 42, 65, 43, 18, 19, 53, 12, 74, 85, 32, 29, 27, 28, 56, 21, 64, 37, 34, 91, 73, 90, 50, 44, 70, 60, 16, 69, 79, 89, 82, 25, 5, 15, 23, 11, 41, 14, 1, 3, 57, 26, 0, 48, 47, 75, 8, 72, 46, 22, 63, 77, 13, 30]
[77, 37, 47, 8, 19, 16, 20, 48, 65, 58, 36, 73, 84, 88, 11, 68, 50, 62, 75, 35, 44, 90, 28, 7, 53, 5, 40, 57, 83, 29, 17, 27, 34, 22, 55, 45, 24, 71, 15, 82, 46, 41, 60, 81, 91, 26, 38, 76, 4, 32, 66, 12, 64, 89, 85, 49, 74, 9, 56, 72, 61, 43, 63, 67, 42, 6, 3, 2, 33, 70, 51, 52, 69, 80]
[18, 52, 67, 60, 28, 91, 71, 7, 24, 69, 26, 11, 58, 12, 86, 39, 15, 90, 76, 33, 5, 20, 10, 0, 13, 65, 22, 40, 80, 42, 89, 44, 38, 56, 9, 49, 34, 81, 73, 23, 79, 64, 59, 37, 78, 30, 8, 54, 3, 53, 46, 36, 4, 83, 48, 77, 68, 50, 2, 51, 72, 66, 25, 32, 70, 6, 31, 21, 16, 88, 41, 27, 61, 45]
[64, 90, 28, 36, 91, 69, 75, 67, 10, 68, 54, 73, 2, 61, 35, 42, 19, 43, 1, 58, 13, 16, 27, 44, 53, 38, 51, 6, 5, 76, 22, 39, 23, 74, 66, 26, 4, 15, 57, 60, 31, 48, 72, 17, 52, 14, 25, 89, 7, 32, 56, 49, 18, 65, 55, 47, 29, 80, 71, 78, 59, 41, 79, 9, 30, 86, 34, 11, 77, 63, 81, 12, 88, 62]
[17, 49, 15, 76, 4, 21, 36, 72, 16, 47, 24, 52, 42, 38, 45, 5, 27, 74, 64, 28, 87, 79, 56, 65, 46, 44, 40, 41, 84, 14, 89, 43, 86, 90, 51, 81, 85, 82, 68, 33, 30, 29, 73, 20, 32, 19, 57, 7, 59, 26, 22, 6, 88, 78, 66, 54, 31, 83, 62, 61, 70, 80, 12, 11, 91, 53, 63, 1, 75, 60, 13, 37, 3, 9]
[46, 75, 32, 58, 56, 24, 36, 69, 66, 83, 89, 52, 23, 7, 72, 39, 71, 20, 54, 73, 53, 4, 13, 77, 48, 78, 86, 49, 5, 8, 63, 64, 38, 29, 82, 62, 3, 65, 17, 0, 79, 18, 84, 41, 11, 76, 50, 42, 25, 16, 37, 19, 35, 31, 34, 61, 15, 80, 70, 6, 30, 9, 12, 59, 68, 88, 85, 51, 57, 60, 22, 2, 43, 27]
[11, 45, 51, 84, 55, 42, 69, 63, 88, 39, 86, 10, 30, 18, 49, 60, 64, 73, 32, 50, 76, 20, 4, 68, 54, 7, 48, 23, 53, 12, 37, 75, 74, 35, 33, 16, 52, 59, 8, 61, 5, 81, 67, 22, 14, 56, 19, 27, 40, 17, 72, 71, 57, 87, 0, 77, 26, 78, 31, 80, 65, 43, 41, 36, 89, 6, 13, 70, 62, 91, 3, 83, 79, 44]
[11, 82, 77, 6, 16, 12, 63, 42, 17, 0, 31, 44, 65, 39, 10, 1, 20, 27, 47, 68, 36, 53, 22, 26, 67, 86, 43, 73, 84, 30, 89, 19, 4, 71, 29, 66, 57, 79, 75, 40, 3, 61, 41, 14, 5, 13, 81, 91, 33, 35, 85, 59, 69, 48, 74, 50, 78, 51, 80, 38, 70, 25, 62, 24, 34, 2, 37, 9, 87, 32, 8, 55, 52, 7]
[91, 21, 30, 3, 43, 59, 46, 63, 35, 11, 20, 78, 58, 77, 15, 71, 72, 18, 87, 64, 88, 47, 52, 56, 6, 65, 89, 8, 41, 29, 80, 81, 10, 48, 19, 9, 84, 36, 1, 28, 26, 60, 32, 54, 0, 23, 70, 74, 5, 2, 45, 33, 61, 42, 86, 76, 68, 67, 34, 25, 90, 79, 51, 22, 66, 7, 14, 24, 73, 44, 13, 83, 17, 49]
[52, 60, 28, 0, 85, 82, 80, 5, 27, 72, 44, 91, 33, 75, 65, 64, 53, 73, 89, 67, 22, 78, 76, 61, 34, 79, 87, 8, 29, 25, 37, 24, 59, 18, 19, 51, 84, 39, 69, 41, 47, 32, 58, 49, 70, 50, 77, 63, 15, 55, 7, 90, 66, 38, 43, 74, 3, 83, 14, 46, 35, 68, 57, 13, 6, 31, 16, 2, 62, 42, 71, 88, 26, 20]
[18, 29, 49, 20, 26, 13, 24, 89, 35, 17, 22, 10, 40, 1, 9, 48, 45, 3, 30, 81, 88, 50, 7, 41, 12, 87, 33, 21, 83, 73, 75, 91, 8, 16, 37, 79, 0, 59, 65, 84, 43, 31, 47, 67, 60, 71, 2, 74, 77, 80, 57, 70, 82, 11, 28, 55, 25, 86, 6, 58, 5, 32, 34, 64, 52, 51, 36, 19, 23, 69, 56, 85, 90, 44]
[20, 11, 34, 79, 82, 59, 36, 61, 25, 38, 66, 91, 10, 75, 83, 73, 71, 26, 27, 7, 54, 43, 57, 45, 3, 39, 18, 19, 65, 63, 13, 46, 40, 49, 62, 31, 5, 69, 55, 53, 33, 28, 72, 86, 64, 78, 37, 89, 1, 68, 30, 35, 6, 84, 77, 22, 88, 42, 15, 51, 29, 70, 8, 48, 23, 80, 90, 16, 74, 0, 17, 50, 60, 76]
[63, 78, 79, 36, 45, 35, 69, 71, 22, 38, 14, 86, 83, 9, 75, 11, 85, 91, 80, 56, 68, 17, 62, 48, 64, 84, 6, 18, 26, 82, 41, 20, 0, 33, 39, 72, 57, 32, 66, 58, 3, 1, 49, 28, 70, 51, 19, 54, 73, 89, 65, 23, 88, 24, 31, 34, 46, 76, 29, 47, 90, 52, 53, 81, 40, 67, 60, 61, 13, 10, 55, 42, 15, 5]
[73, 36, 0, 26, 78, 42, 76, 22, 89, 70, 8, 35, 47, 23, 65, 60, 14, 74, 51, 39, 16, 52, 32, 18, 72, 63, 7, 43, 75, 6, 27, 61, 12, 56, 62, 64, 85, 54, 68, 53, 88, 34, 15, 84, 48, 31, 9, 41, 69, 46, 90, 45, 66, 1, 4, 38, 59, 30, 37, 33, 44, 20, 67, 29, 21, 77, 58, 50, 71, 3, 49, 28, 80, 79]
[55, 53, 69, 36, 64, 28, 38, 54, 85, 74, 10, 56, 62, 35, 49, 75, 39, 86, 23, 52, 63, 14, 29, 90, 1, 31, 24, 25, 59, 77, 44, 9, 91, 40, 57, 17, 26, 78, 45, 43, 51, 21, 80, 71, 79, 19, 18, 81, 73, 15, 83, 8, 84, 47, 82, 67, 87, 12, 13, 33, 5, 22, 6, 48, 50, 37, 7, 0, 27, 20, 88, 42, 2, 4]
[41, 26, 19, 82, 63, 73, 69, 85, 71, 31, 16, 29, 22, 79, 55, 58, 34, 5, 12, 11, 6, 32, 21, 56, 52, 70, 48, 54, 74, 78, 83, 36, 17, 45, 2, 15, 77, 57, 44, 80, 39, 43, 42, 49, 14, 50, 67, 27, 72, 90, 4, 86, 24, 84, 60, 53, 13, 10, 37, 33, 66, 46, 91, 64, 25, 59, 3, 7, 61, 89, 75, 0, 9, 88]
[1, 28, 75, 21, 2, 52, 24, 57, 11, 44, 46, 26, 36, 40, 91, 27, 47, 67, 42, 10, 8, 5, 31, 61, 35, 3, 49, 60, 63, 37, 86, 18, 38, 88, 23, 87, 17, 69, 51, 12, 76, 58, 81, 62, 19, 71, 9, 74, 13, 72, 33, 45, 15, 30, 80, 66, 59, 43, 20, 29, 70, 65, 78, 7, 68, 34, 25, 22, 89, 90, 84, 56, 83, 55]
[42, 23, 12, 53, 87, 71, 56, 61, 25, 82, 47, 73, 79, 14, 91, 63, 28, 24, 68, 31, 37, 46, 55, 10, 84, 17, 51, 58, 41, 65, 44, 19, 5, 2, 33, 8, 11, 40, 69, 9, 78, 72, 64, 83, 80, 16, 90, 3, 54, 48, 62, 38, 81, 30, 88, 34, 67, 85, 21, 6, 77, 20, 32, 76, 7, 70, 86, 22, 74, 89, 27, 0, 13, 36]
[29, 84, 36, 69, 35, 77, 46, 33, 59, 40, 50, 47, 31, 90, 85, 79, 48, 37, 27, 78, 11, 83, 68, 66, 60, 20, 17, 86, 52, 21, 10, 89, 13, 3, 41, 57, 28, 14, 22, 16, 72, 32, 5, 87, 82, 1, 43, 34, 71, 39, 63, 25, 38, 80, 49, 6, 88, 45, 7, 65, 12, 74, 19, 8, 58, 15, 55, 30, 4, 2, 67, 42, 70, 62]
[39, 65, 9, 50, 3, 61, 36, 49, 42, 2, 14, 86, 83, 81, 11, 73, 21, 15, 53, 85, 58, 26, 37, 91, 13, 48, 31, 6, 89, 32, 67, 7, 88, 24, 70, 68, 59, 57, 18, 43, 55, 22, 19, 8, 45, 41, 78, 80, 54, 28, 77, 51, 87, 38, 56, 25, 82, 1, 84, 27, 40, 76, 44, 4, 17, 34, 72, 46, 63, 29, 5, 75, 23, 35]
[21, 60, 74, 42, 38, 68, 17, 35, 1, 55, 76, 75, 81, 79, 11, 85, 41, 24, 48, 56, 40, 64, 3, 89, 39, 80, 58, 51, 13, 6, 91, 63, 44, 33, 15, 30, 88, 43, 72, 59, 62, 4, 61, 16, 77, 66, 10, 8, 5, 67, 34, 32, 18, 83, 7, 28, 25, 50, 12, 71, 29, 46, 52, 20, 78, 27, 73, 84, 19, 26, 70, 49, 90, 65]
[55, 82, 27, 10, 13, 52, 38, 48, 49, 68, 1, 75, 66, 63, 65, 88, 56, 9, 69, 84, 91, 57, 71, 0, 24, 36, 59, 60, 80, 5, 51, 89, 73, 4, 34, 6, 14, 15, 58, 40, 7, 85, 39, 46, 26, 8, 86, 31, 45, 41, 74, 23, 25, 61, 76, 72, 2, 44, 20, 54, 53, 79, 16, 35, 29, 3, 17, 78, 28, 42, 64, 43, 83, 77]
[57, 58, 12, 60, 48, 50, 75, 34, 5, 90, 36, 37, 44, 4, 26, 40, 77, 11, 80, 2, 25, 43, 3, 18, 45, 41, 51, 70, 38, 65, 21, 61, 83, 39, 35, 64, 1, 28, 32, 14, 91, 85, 73, 59, 8, 46, 78, 15, 62, 72, 76, 55, 89, 81, 53, 42, 69, 71, 52, 47, 67, 33, 66, 10, 27, 87, 86, 0, 19, 63, 17, 16, 56, 23]
[88, 5, 76, 51, 53, 78, 15, 1, 46, 84, 48, 38, 60, 73, 11, 90, 29, 4, 9, 64, 14, 67, 33, 49, 42, 65, 45, 79, 39, 44, 85, 30, 35, 91, 89, 77, 83, 80, 23, 6, 17, 2, 52, 63, 87, 7, 12, 69, 70, 81, 86, 59, 0, 36, 32, 61, 26, 71, 21, 56, 37, 58, 50, 10, 25, 18, 8, 20, 43, 31, 3, 16, 75, 72]
[46, 75, 0, 47, 71, 51, 29, 20, 22, 6, 61, 42, 91, 16, 7, 59, 27, 56, 78, 9, 76, 74, 67, 73, 32, 50, 8, 15, 2, 14, 3, 79, 4, 31, 34, 5, 26, 38, 30, 48, 90, 83, 87, 17, 33, 70, 80, 44, 55, 36, 53, 13, 21, 1, 45, 88, 11, 24, 12, 82, 66, 81, 60, 63, 49, 72, 57, 65, 52, 18, 68, 62, 84, 41]
[43, 45, 63, 84, 17, 41, 46, 73, 91, 7, 58, 90, 24, 50, 83, 20, 35, 70, 82, 21, 54, 48, 8, 15, 26, 22, 27, 49, 23, 1, 37, 71, 2, 56, 47, 68, 77, 89, 51, 38, 6, 74, 14, 4, 88, 72, 25, 12, 60, 76, 44, 80, 29, 86, 64, 85, 28, 19, 39, 67, 32, 61, 66, 11, 59, 0, 42, 5, 34, 69, 16, 10, 78, 3]
[33, 82, 21, 17, 90, 79, 16, 22, 87, 36, 80, 29, 24, 50, 67, 15, 46, 59, 4, 58, 78, 75, 30, 20, 71, 88, 52, 66, 51, 8, 37, 56, 73, 12, 5, 54, 6, 2, 39, 42, 3, 81, 70, 44, 60, 62, 74, 47, 65, 76, 32, 28, 23, 0, 38, 86, 89, 61, 43, 9, 68, 69, 91, 7, 25, 55, 14, 27, 11, 83, 19, 49, 35, 72]
[47, 38, 74, 85, 43, 88, 61, 53, 78, 39, 71, 45, 36, 56, 11, 50, 73, 65, 60, 80, 48, 35, 44, 64, 87, 25, 32, 0, 66, 34, 2, 59, 76, 63, 82, 8, 37, 79, 16, 83, 70, 86, 1, 21, 75, 54, 42, 49, 18, 90, 19, 6, 52, 89, 10, 15, 69, 29, 4, 91, 20, 23, 9, 68, 55, 7, 14, 24, 62, 22, 5, 77, 81, 72]
